,ID_token,eye_shape_value,fur_value,accent_colour_value,cooldown_timer_value,base_colour_value,eye_colour_value,virginity_value,pattern_value,mouth_value,colorprimary_value,coloreyes_value,PU_rarity,secret_rarity,mouth_rarity,accent_colour_rarity,highlight_colour_rarity,base_colour_rarity,eye_shape_rarity,eye_colour_rarity,pattern_rarity,fur_rarity,image_url_png,total_price,pred_price,price_diff
3335,529306,chronic,selkirk,azaleablush,Catatonic (1 week),mauveover,coralsunrise,non-virgin,tiger,wuvme,0,0,0.0,0.0,0.10840457714060239,0.06607917927134026,0.2014467973168486,0.09914507431277128,0.1467052479284493,0.08128370380113113,0.15144022096540838,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/529306.png,6.970333050981864,7.3031174554228775,0.3327844044410133
3336,529397,wonky,bobtail,morningglory,Catatonic (1 week),mauveover,coralsunrise,non-virgin,spangled,wuvme,0,0,0.0,0.0,0.10840457714060239,0.04884913849796133,0.1871103511771669,0.09914507431277128,0.13323688017887675,0.08128370380113113,0.059634354859923716,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/529397.png,6.723076381575326,7.311017622012902,0.5879412404375763
3337,529468,thicccbrowz,birman,sandalwood,Catatonic (1 week),shadowgrey,coralsunrise,non-virgin,tiger,pouty,0,0,0.0,0.0,0.18576877548336182,0.09312113639352887,0.1871103511771669,0.07817966592134684,0.21381033802446403,0.08128370380113113,0.15144022096540838,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/529468.png,7.257780260854183,7.309594046788715,0.051813785934531786
3338,529711,slyboots,birman,azaleablush,Swift (5 min),greymatter,sapphire,non-virgin,tiger,soserious,0,0,0.0,0.0,0.1696698671577009,0.06607917927134026,0.19113507825858214,0.15951598053399973,0.1494410101275812,0.11792713402604235,0.15144022096540838,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/529711.png,6.747424307099637,7.31885011523788,0.5714258081382431
3339,529748,thicccbrowz,bobtail,purplehaze,Catatonic (1 week),greymatter,coralsunrise,non-virgin,amur,wuvme,0,0,0.0,0.0,0.10840457714060239,0.13881362620018414,0.2014467973168486,0.15951598053399973,0.21381033802446403,0.08128370380113113,0.15820071024595556,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/529748.png,6.690285796286498,7.30430555140112,0.6140197551146214
3340,529789,chronic,birman,morningglory,Catatonic (1 week),greymatter,strawberry,non-virgin,spangled,wuvme,0,0,0.0,0.0,0.10840457714060239,0.04884913849796133,0.2014467973168486,0.15951598053399973,0.1467052479284493,0.05600420886492174,0.059634354859923716,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/529789.png,7.7194304490196615,7.309421970928927,-0.4100084780907345
3341,529823,wonky,birman,sandalwood,Catatonic (1 week),shadowgrey,coralsunrise,non-virgin,tiger,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.09312113639352887,0.2014467973168486,0.07817966592134684,0.13323688017887675,0.08128370380113113,0.15144022096540838,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/529823.png,6.816408530934431,7.299890720563872,0.48348218962944145
3342,53,thicccbrowz,munchkin,granitegrey,Catatonic (1 week),orangesoda,chestnut,non-virgin,jaguar,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.07281336314612653,0.19292384585032224,0.022464816519794817,0.21381033802446403,0.0005261081152176773,0.002630540576088386,0.0489017493094831,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/53.png,11.679932433138815,12.207971386033295,0.5280389528944802
3343,530262,slyboots,birman,purplehaze,Sluggish (4 days),greymatter,mintgreen,non-virgin,tiger,soserious,0,0,0.0,0.0,0.1696698671577009,0.13881362620018414,0.2014467973168486,0.15951598053399973,0.1494410101275812,0.07391819018808365,0.15144022096540838,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/530262.png,7.819933146220945,7.306007451209193,-0.5139256950117526
3344,530336,slyboots,birman,purplehaze,Catatonic (1 week),cottoncandy,sapphire,non-virgin,spangled,grim,0,0,0.0,0.0,0.0979613310535315,0.13881362620018414,0.19292384585032224,0.1548599237143233,0.1494410101275812,0.11792713402604235,0.059634354859923716,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/530336.png,6.705560354525801,7.315081635066764,0.6095212805409629
3345,530445,chronic,bobtail,purplehaze,Catatonic (1 week),mauveover,sapphire,non-virgin,tiger,pouty,0,0,0.0,0.0,0.18576877548336182,0.13881362620018414,0.19292384585032224,0.09914507431277128,0.1467052479284493,0.11792713402604235,0.15144022096540838,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/530445.png,6.616073874565567,7.3031174554228775,0.6870435808573108
3346,530472,thicccbrowz,selkirk,azaleablush,Swift (2 min),greymatter,coralsunrise,non-virgin,amur,wuvme,0,0,0.0,0.0,0.10840457714060239,0.06607917927134026,0.19292384585032224,0.15951598053399973,0.21381033802446403,0.08128370380113113,0.15820071024595556,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/530472.png,7.468660654647967,7.30430555140112,-0.1643551032468471
3347,530645,slyboots,ragdoll,purplehaze,Slow (24 hr),bananacream,mintgreen,non-virgin,tiger,wuvme,0,0,0.0,0.0,0.10840457714060239,0.13881362620018414,0.19292384585032224,0.15051953176377747,0.1494410101275812,0.07391819018808365,0.15144022096540838,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/530645.png,7.920569625034986,7.3031174554228775,-0.6174521696121085
3348,530749,chronic,bobtail,morningglory,Catatonic (1 week),greymatter,mintgreen,non-virgin,tiger,pouty,0,0,0.0,0.0,0.18576877548336182,0.04884913849796133,0.19113507825858214,0.15951598053399973,0.1467052479284493,0.07391819018808365,0.15144022096540838,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/530749.png,7.476196783354493,7.3031174554228775,-0.17307932793161562
3349,530803,slyboots,birman,morningglory,Catatonic (1 week),shadowgrey,mintgreen,non-virgin,amur,wuvme,0,0,0.0,0.0,0.10840457714060239,0.04884913849796133,0.19158227015651716,0.07817966592134684,0.1494410101275812,0.07391819018808365,0.15820071024595556,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/530803.png,8.118664815259644,7.303608951607911,-0.8150558636517324
3350,530907,wonky,bobtail,sandalwood,Catatonic (1 week),shadowgrey,coralsunrise,non-virgin,tiger,soserious,0,0,0.0,0.0,0.1696698671577009,0.09312113639352887,0.19158227015651716,0.07817966592134684,0.13323688017887675,0.08128370380113113,0.15144022096540838,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/530907.png,7.363469973404021,7.3134734824750325,-0.04999649092898828
3351,53097,thicccbrowz,himalayan,granitegrey,Snappy (10 min),orangesoda,sizzurp,non-virgin,totesbasic,saycheese,0,0,0.0,0.0,0.025437327370774695,0.07281336314612653,0.2014467973168486,0.022464816519794817,0.21381033802446403,0.045482046560568194,0.15417598316454031,0.025042746284361435,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/53097.png,10.194723512388485,9.410041932329396,-0.7846815800590896
3352,530987,chronic,bobtail,sandalwood,Catatonic (1 week),bananacream,thundergrey,non-virgin,spangled,wuvme,0,0,0.0,0.0,0.10840457714060239,0.09312113639352887,0.1871103511771669,0.15051953176377747,0.1467052479284493,0.12792318821517823,0.059634354859923716,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/530987.png,6.747424307099637,7.316530843687332,0.5691065365876948
3353,531163,chronic,birman,purplehaze,Catatonic (1 week),bananacream,strawberry,non-virgin,spangled,wuvme,0,0,0.0,0.0,0.10840457714060239,0.13881362620018414,0.1871103511771669,0.15051953176377747,0.1467052479284493,0.05600420886492174,0.059634354859923716,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/531163.png,7.915378067019518,7.309421970928927,-0.6059560960905914
3354,531345,thicccbrowz,bobtail,purplehaze,Brisk (1 hr),bananacream,thundergrey,non-virgin,amur,wuvme,0,0,0.0,0.0,0.10840457714060239,0.13881362620018414,0.19292384585032224,0.15051953176377747,0.21381033802446403,0.12792318821517823,0.15820071024595556,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/531345.png,7.743913453466048,7.30430555140112,-0.43960790206492817
3355,531663,thicccbrowz,bobtail,morningglory,Catatonic (1 week),cottoncandy,strawberry,non-virgin,tiger,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.04884913849796133,0.1871103511771669,0.1548599237143233,0.21381033802446403,0.05600420886492174,0.15144022096540838,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/531663.png,6.558657966424298,7.3067040510024,0.7480460845781023
3356,531711,chronic,bobtail,morningglory,Catatonic (1 week),bananacream,sapphire,non-virgin,tiger,grim,0,0,0.0,0.0,0.0979613310535315,0.04884913849796133,0.1871103511771669,0.15051953176377747,0.1467052479284493,0.11792713402604235,0.15144022096540838,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/531711.png,8.014936712240571,7.305539060101582,-0.7093976521389891
3357,531847,chronic,birman,sandalwood,Catatonic (1 week),cottoncandy,coralsunrise,non-virgin,tiger,grim,0,0,0.0,0.0,0.0979613310535315,0.09312113639352887,0.19292384585032224,0.1548599237143233,0.1467052479284493,0.08128370380113113,0.15144022096540838,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/531847.png,6.801429742285698,7.308429055887897,0.5069993136021989
3358,532202,slyboots,selkirk,azaleablush,Catatonic (1 week),cottoncandy,mintgreen,non-virgin,tiger,grim,0,0,0.0,0.0,0.0979613310535315,0.06607917927134026,0.2014467973168486,0.1548599237143233,0.1494410101275812,0.07391819018808365,0.15144022096540838,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/532202.png,7.282278135257042,7.32231713645638,0.040039001199338564
3359,532452,slyboots,birman,azaleablush,Plodding (4 hr),cottoncandy,sapphire,non-virgin,tiger,wuvme,0,0,0.0,0.0,0.10840457714060239,0.06607917927134026,0.19158227015651716,0.1548599237143233,0.1494410101275812,0.11792713402604235,0.15144022096540838,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/532452.png,6.539820650428386,7.308429055887897,0.7686084054595117
3360,532738,chronic,selkirk,morningglory,Catatonic (1 week),cottoncandy,strawberry,non-virgin,tiger,wuvme,0,0,0.0,0.0,0.10840457714060239,0.04884913849796133,0.19292384585032224,0.1548599237143233,0.1467052479284493,0.05600420886492174,0.15144022096540838,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/532738.png,7.5597844141174155,7.305539060101582,-0.2542453540158336
3361,533386,slyboots,bobtail,azaleablush,Catatonic (1 week),shadowgrey,mintgreen,non-virgin,tiger,grim,0,0,0.0,0.0,0.0979613310535315,0.06607917927134026,0.19292384585032224,0.07817966592134684,0.1494410101275812,0.07391819018808365,0.15144022096540838,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/533386.png,7.676302712030048,7.305539060101582,-0.37076365192846605
3362,533629,chronic,ragdoll,purplehaze,Catatonic (1 week),bananacream,strawberry,non-virgin,tiger,soserious,0,0,0.0,0.0,0.1696698671577009,0.13881362620018414,0.1871103511771669,0.15051953176377747,0.1467052479284493,0.05600420886492174,0.15144022096540838,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/533629.png,7.595731136173168,7.305539060101582,-0.2901920760715857
3363,533642,slyboots,bobtail,morningglory,Catatonic (1 week),mauveover,strawberry,non-virgin,spangled,pouty,0,0,0.0,0.0,0.18576877548336182,0.04884913849796133,0.19292384585032224,0.09914507431277128,0.1494410101275812,0.05600420886492174,0.059634354859923716,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/533642.png,6.565337502616077,7.308953579821319,0.7436160772052416
3364,533689,wonky,bobtail,icy,Catatonic (1 week),greymatter,thundergrey,non-virgin,spangled,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.1387084045771406,0.19292384585032224,0.15951598053399973,0.13323688017887675,0.12792318821517823,0.059634354859923716,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/533689.png,6.713596981468543,7.308953579821319,0.595356598352776
3365,533712,chronic,bobtail,azaleablush,Swift (5 min),mauveover,coralsunrise,non-virgin,amur,soserious,0,0,0.0,0.0,0.1696698671577009,0.06607917927134026,0.1871103511771669,0.09914507431277128,0.1467052479284493,0.08128370380113113,0.15820071024595556,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/533712.png,7.403638018276679,7.326339251581144,-0.07729876669553448
3366,533738,wonky,selkirk,purplehaze,Catatonic (1 week),cottoncandy,coralsunrise,non-virgin,amur,wuvme,0,0,0.0,0.0,0.10840457714060239,0.13881362620018414,0.19113507825858214,0.1548599237143233,0.13323688017887675,0.08128370380113113,0.15820071024595556,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/533738.png,7.627711451804028,7.3031405605003,-0.3245708913037273
3367,533867,slyboots,bobtail,sandalwood,Catatonic (1 week),mauveover,coralsunrise,non-virgin,tiger,pouty,0,0,0.0,0.0,0.18576877548336182,0.09312113639352887,0.19292384585032224,0.09914507431277128,0.1494410101275812,0.08128370380113113,0.15144022096540838,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/533867.png,7.62080279845519,7.305539060101582,-0.3152637383536083
3368,534677,chronic,selkirk,sandalwood,Catatonic (1 week),bananacream,sapphire,non-virgin,tiger,soserious,0,0,0.0,0.0,0.1696698671577009,0.09312113639352887,0.19158227015651716,0.15051953176377747,0.1467052479284493,0.11792713402604235,0.15144022096540838,0.16454031303432856,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/534677.png,7.64234085147932,7.305539060101582,-0.3368017913777379
3369,534713,wonky,birman,icy,Catatonic (1 week),cottoncandy,coralsunrise,non-virgin,spangled,soserious,0,0,0.0,0.0,0.1696698671577009,0.1387084045771406,0.2014467973168486,0.1548599237143233,0.13323688017887675,0.08128370380113113,0.059634354859923716,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/534713.png,7.635011231614044,7.319996301740132,-0.3150149298739118
3370,534737,chronic,birman,purplehaze,Catatonic (1 week),cottoncandy,mintgreen,non-virgin,tiger,wuvme,0,0,0.0,0.0,0.10840457714060239,0.13881362620018414,0.2014467973168486,0.1548599237143233,0.1467052479284493,0.07391819018808365,0.15144022096540838,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/534737.png,6.273070056765596,7.308429055887897,1.035358999122301
3371,534831,chronic,ragdoll,morningglory,Catatonic (1 week),greymatter,strawberry,non-virgin,amur,wuvme,0,0,0.0,0.0,0.10840457714060239,0.04884913849796133,0.2014467973168486,0.15951598053399973,0.1467052479284493,0.05600420886492174,0.15820071024595556,0.16619755359726424,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/534831.png,7.594051142780468,7.3031405605003,-0.2909105822801674
3372,534859,wonky,birman,icy,Catatonic (1 week),mauveover,coralsunrise,non-virgin,tiger,wuvme,0,0,0.0,0.0,0.10840457714060239,0.1387084045771406,0.2014467973168486,0.09914507431277128,0.13323688017887675,0.08128370380113113,0.15144022096540838,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/534859.png,7.627910976770532,7.308429055887897,-0.3194819208826347
3373,535029,slyboots,bobtail,sandalwood,Catatonic (1 week),greymatter,coralsunrise,non-virgin,tiger,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.09312113639352887,0.1871103511771669,0.15951598053399973,0.1494410101275812,0.08128370380113113,0.15144022096540838,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/535029.png,7.620567515517214,7.299422329456261,-0.3211451860609529
3374,535132,thicccbrowz,birman,sandalwood,Catatonic (1 week),cottoncandy,sapphire,non-virgin,amur,wuvme,0,0,0.0,0.0,0.10840457714060239,0.09312113639352887,0.2014467973168486,0.1548599237143233,0.21381033802446403,0.11792713402604235,0.15820071024595556,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/535132.png,6.565337502616077,7.309617151866138,0.7442796492500605
3375,535584,slyboots,bobtail,azaleablush,Slow (16 hr),greymatter,mintgreen,non-virgin,spangled,happygokitty,0,0,0.0,0.0,0.1881362620018414,0.06607917927134026,0.2014467973168486,0.15951598053399973,0.1494410101275812,0.07391819018808365,0.059634354859923716,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/535584.png,7.5255545679237965,7.319205066447955,-0.20634950147584163
3376,535656,thicccbrowz,birman,purplehaze,Catatonic (1 week),cottoncandy,thundergrey,non-virgin,amur,wuvme,0,0,0.0,0.0,0.10840457714060239,0.13881362620018414,0.19158227015651716,0.1548599237143233,0.21381033802446403,0.12792318821517823,0.15820071024595556,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/535656.png,7.483192426837577,7.309617151866138,-0.173575274971439
3377,535724,thicccbrowz,birman,morningglory,Catatonic (1 week),bananacream,thundergrey,non-virgin,tiger,grim,0,0,0.0,0.0,0.0979613310535315,0.04884913849796133,0.1871103511771669,0.15051953176377747,0.21381033802446403,0.12792318821517823,0.15144022096540838,0.12500328817572012,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/535724.png,7.411830268401942,7.312015651467419,-0.09981461693452243
3378,535829,chronic,bobtail,morningglory,Catatonic (1 week),greymatter,strawberry,non-virgin,tiger,grim,0,0,0.0,0.0,0.0979613310535315,0.04884913849796133,0.19158227015651716,0.15951598053399973,0.1467052479284493,0.05600420886492174,0.15144022096540838,0.06097593055372879,https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/535829.png,7.768323976693663,7.305539060101582,-0.46278491659208143
